,Volcanic Explosivity Index,Volcano Type,Flag Tsunami,Flag Earthquake,Name and Country
77,3.0,Volcán Complejo,False,False,Pacaya (Guatemala)
78,0.0,Volcán En Escudo,False,False,Kilauea (United States)
79,2.0,Estratovolcán,False,False,Fuego (Guatemala)
80,3.0,Estratovolcán,False,False,Gamalama (Indonesia)
81,0.0,Estratovolcán,False,False,Sinabung (Indonesia)
82,6.0,Estratovolcán,False,False,"Hudson, Cerro (Chile)"
83,4.0,Estratovolcán,False,False,Cotopaxi (Ecuador)
84,6.0,Estratovolcán,False,False,Ksudach (Russia)
85,5.0,Estratovolcán,False,False,Oraefajokull (Iceland)
86,3.0,Estratovolcán,False,False,Kelut (Indonesia)
87,4.0,Estratovolcán,False,False,Furnas (Portugal)
88,3.0,Estratovolcán,False,True,Etna (Italy)
89,2.0,Volcán En Escudo,False,False,Aoba (Vanuatu)
90,3.0,Volcán Complejo,False,False,Guntur (Indonesia)
91,3.0,Estratovolcán,False,False,Mayon (Philippines)
92,3.0,Estratovolcán,False,False,Aoga-shima (Japan)
93,4.0,Caldera,False,False,Grimsvotn (Iceland)
94,2.0,Estratovolcán,False,False,Victory (Papua New Guinea)
95,1.0,Volcán Complejo,False,False,Asama (Japan)
96,3.0,Estratovolcán,False,False,Tokachi (Japan)
97,4.0,Estratovolcán,False,False,Fuego (Guatemala)
98,2.0,Estratovolcán,False,False,Villarrica (Chile)
99,3.0,Caldera,True,False,Deception Island (Antarctica)
100,2.0,Estratovolcán,False,False,Merapi (Indonesia)
101,1.0,Estratovolcán,False,False,"Nyiragongo (Congo, DRC)"
102,3.0,Estratovolcán,False,False,Lonquimay (Chile)
103,1.0,Volcán Complejo,False,False,Unzen (Japan)
104,1.0,Estratovolcán,False,False,Guagua Pichincha (Ecuador)
105,3.0,Estratovolcán,False,False,Tungurahua (Ecuador)
106,3.0,Estratovolcán,False,False,Nabro (Eritrea)
107,0.0,Estratovolcán,False,False,Ubinas (Peru)
108,0.0,Estratovolcán,False,False,Sinabung (Indonesia)
109,0.0,Estratovolcán,False,False,Sinabung (Indonesia)
110,0.0,Caldera,True,False,Krakatau (Indonesia)
111,3.0,Estratovolcán,False,False,Kelut (Indonesia)
112,3.0,Estratovolcán,False,False,Nasu (Japan)
113,2.0,Estratovolcán,False,False,Fayal (Portugal)
114,0.0,Estratovolcán,True,False,Sakura-jima (Japan)
115,2.0,Estratovolcán,False,False,Kieyo (Tanzania)
116,2.0,Volcán Complejo,False,False,Asama (Japan)
117,3.0,Escudo Piroclástico,False,False,Ambrym (Vanuatu)
118,2.0,Estratovolcán,False,False,Usu (Japan)
119,2.0,Volcán Complejo,False,False,Asama (Japan)
120,3.0,Estratovolcán,False,True,San Salvador (El Salvador)
121,0.0,Estratovolcán,False,False,Tangkubanparahu (Indonesia)
122,2.0,Volcán En Escudo,False,False,Kirishima (Japan)
123,4.0,Estratovolcán,False,False,Komaga-take (Japan)
124,3.0,Estratovolcán,False,False,Santa Maria (Guatemala)
125,1.0,Volcán Submarino,True,False,Kick-'em-Jenny (Netherlands)
126,3.0,Estratovolcán,False,False,Kelut (Indonesia)
127,4.0,Estratovolcán,False,False,Awu (Indonesia)
128,2.0,Estratovolcán,False,False,Villarrica (Chile)
129,2.0,Arandela De Cúpula,False,False,Niigata-Yake-yama (Japan)
130,0.0,Volcán En Escudo,False,False,Karthala (Comoros)
131,2.0,Estratovolcán,False,False,Bulusan (Philippines)
132,5.0,Cono De Toba,False,False,"Chichon, El (Mexico)"
133,0.0,Volcán Complejo,False,False,Akita-Yake-yama (Japan)
134,2.0,Estratovolcán,False,False,Etna (Italy)
135,1.0,Volcán En Escudo,False,False,Kilauea (United States)
136,6.0,Caldera,False,False,Aniakchak (United States)
137,3.0,Estratovolcán,False,False,Hekla (Iceland)
138,3.0,Estratovolcán,False,False,Etna (Italy)
139,3.0,Volcán Complejo,True,False,Vesuvius (Italy)
140,2.0,Estratovolcán,True,False,Tenerife (Spain)
141,4.0,Estratovolcán,False,True,Fuji (Japan)
142,2.0,Volcán Complejo,False,False,Dieng Volc Complex (Indonesia)
143,2.0,Estratovolcán,False,False,Etna (Italy)
144,5.0,Estratovolcán,False,False,Cosiguina (Nicaragua)
145,0.0,Caldera,False,False,Grimsvotn (Iceland)
146,2.0,Estratovolcán,False,False,Gamalama (Indonesia)
147,4.0,Estratovolcán,False,False,Sinarka (Russia)
148,4.0,Estratovolcán,False,False,Dona Juana (Colombia)
149,2.0,Volcán Complejo,False,False,Vesuvius (Italy)
150,2.0,Volcán En Escudo,False,False,Kilauea (United States)
151,3.0,Volcán Complejo,False,False,Asama (Japan)
152,2.0,Estratovolcán,False,False,Mayon (Philippines)
153,2.0,Estratovolcán,False,True,Vsevidof (United States)
154,2.0,Caldera,False,False,Batur (Indonesia)
155,3.0,Estratovolcán,False,False,"Lengai, Ol Doinyo (Tanzania)"
156,3.0,Estratovolcán,False,False,Iya (Indonesia)
157,3.0,Estratovolcán,False,False,Semeru (Indonesia)
158,2.0,Caldera,False,False,Aso (Japan)
159,0.0,Estratovolcán,False,True,Huila (Colombia)
160,4.0,Estratovolcán,False,False,Shiveluch (Russia)
161,3.0,Estratovolcán,False,False,Tungurahua (Ecuador)
162,2.0,Estratovolcán,False,False,White Island (New Zealand)
163,4.0,Volcán Subglacial,False,False,Katla (Iceland)
164,5.0,Estratovolcán,False,False,Hekla (Iceland)
165,1.0,Filas De Cráteres,False,False,Krisuvik (Iceland)
166,2.0,Estratovolcán,False,False,Hekla (Iceland)
167,3.0,Estratovolcán,True,True,Etna (Italy)
168,2.0,Caldera,False,False,Aso (Japan)
169,3.0,Volcán Complejo,False,False,Dukono (Indonesia)
170,3.0,Estratovolcán,False,False,Colima (Mexico)
171,4.0,Volcán Subglacial,False,False,Katla (Iceland)
172,2.0,Volcán Complejo,False,False,Asama (Japan)
173,2.0,Grieta De Viento,False,False,Lanzarote (Spain)
174,3.0,Estratovolcán,False,False,Papandayan (Indonesia)
175,4.0,Estratovolcán,True,False,Sakura-jima (Japan)
176,2.0,Caldera,False,False,Aso (Japan)
177,0.0,Volcán En Escudo,True,False,Kilauea (United States)
178,3.0,Estratovolcán,False,False,Savo (Solomon Is.)
179,2.0,Escudo Piroclástico,False,False,Rabaul (Papua New Guinea)
180,0.0,Estratovolcán,False,False,Tate-yama (Japan)
181,2.0,Volcán En Escudo,False,False,Karthala (Comoros)
182,3.0,Estratovolcán,False,False,Mayon (Philippines)
183,2.0,Estratovolcán,False,False,Makian (Indonesia)
184,4.0,Estratovolcán,True,False,Pelee (Martinique)
185,6.0,Estratovolcán,False,False,Santa Maria (Guatemala)
186,3.0,Volcán Complejo,False,False,Asama (Japan)
187,2.0,Estratovolcán,False,False,Llaima (Chile)
188,3.0,Volcán En Escudo,False,False,"Azul, Cerro (Ecuador)"
189,4.0,Estratovolcán,False,False,Lamington (Papua New Guinea)
190,0.0,Caldera,False,False,Campi Flegrei (Italy)
191,3.0,Estratovolcán,False,False,Semeru (Indonesia)
192,1.0,Volcán Complejo,True,False,Iliwerung (Indonesia)
193,1.0,Estratovolcán,False,False,Etna (Italy)
194,3.0,Estratovolcán,False,False,Sabancaya (Peru)
195,0.0,Estratovolcán,False,False,"Nyiragongo (Congo, DRC)"
196,3.0,Estratovolcán,False,False,Semeru (Indonesia)
197,3.0,Estratovolcán,True,False,Soufriere Hills (Montserrat)
198,2.0,Estratovolcán,False,False,Merapi (Indonesia)
199,5.0,Estratovolcán,False,False,Raung (Indonesia)
200,0.0,Cono Piroclástico,False,False,Tengchong (China)
201,4.0,Estratovolcán,False,False,Serua (Pacific Ocean)
202,2.0,Estratovolcán,False,False,Pico (Portugal)
203,0.0,Caldera,False,False,Taupo (New Zealand)
204,2.0,Volcán En Escudo,False,False,Santorini (Greece)
205,0.0,Volcán En Escudo,True,True,Mauna Loa (United States)
206,3.0,Cono De Lavado,False,False,Bagana (Papua New Guinea)
207,4.0,Volcán En Escudo,False,False,Niuafo'ou (Tonga)
208,2.0,Volcán En Escudo,False,False,Kirishima (Japan)
209,4.0,Estratovolcán,True,False,Pelee (Martinique)
210,0.0,Volcán En Escudo,False,False,Aoba (Vanuatu)
211,1.0,Estratovolcán,False,False,Papandayan (Indonesia)
212,2.0,Volcán En Escudo,False,False,Santorini (Greece)
213,0.0,Estratovolcán,False,False,Akagi (Japan)
214,5.0,Estratovolcán,True,False,Agung (Indonesia)
215,2.0,Estratovolcán,False,False,Semeru (Indonesia)
216,4.0,Estratovolcán,True,False,Taal (Philippines)
217,3.0,Volcán Submarino,False,False,Vestmannaeyjar (Iceland)
218,3.0,Estratovolcán,False,False,Karangetang [Api Siau] (Indonesia)
219,0.0,Volcán En Escudo,True,True,Kilauea (United States)
220,5.0,Cono De Toba,False,False,"Chichon, El (Mexico)"
221,3.0,Pero,False,False,Oku Volc Field (Cameroon)
222,3.0,Estratovolcán,False,False,Semeru (Indonesia)
223,3.0,Estratovolcán,False,False,Yasur (Vanuatu)
224,0.0,Estratovolcán,False,False,San Cristobal (Nicaragua)
225,2.0,Estratovolcán,False,False,Tengger Caldera (Indonesia)
226,0.0,Estratovolcán,False,False,Huila (Colombia)
227,0.0,Caldera,False,False,Chaiten (Chile)
228,3.0,Estratovolcán,True,False,Kasatochi (United States)
229,0.0,Estratovolcán,False,False,Merapi (Indonesia)
230,7.0,Volcán En Escudo,True,True,Santorini (Greece)
231,0.0,Volcán Complejo,False,False,St. Andrew Strait (Papua New Guinea)
232,6.0,Volcán En Escudo,False,False,Okmok (United States)
233,3.0,Estratovolcán,False,False,Hekla (Iceland)
234,0.0,Caldera,False,False,Kuwae (Vanuatu)
235,4.0,Estratovolcán,False,False,Hekla (Iceland)
236,6.0,Escudo Piroclástico,False,False,Billy Mitchell (Papua New Guinea)
237,3.0,Estratovolcán,False,False,Cereme (Indonesia)
238,4.0,Estratovolcán,True,True,Taal (Philippines)
239,3.0,Estratovolcán,False,False,Fuego (Guatemala)
240,5.0,Volcán Subglacial,False,False,Katla (Iceland)
241,0.0,Estratovolcán,True,False,Asuncion (United States)
242,3.0,Estratovolcán,False,False,Ruiz (Colombia)
243,2.0,Volcán En Escudo,False,False,Kirishima (Japan)
244,0.0,Estratovolcán,True,True,Epi (Vanuatu)
245,0.0,Volcán Submarino,True,True,Unnamed (Tonga)
246,0.0,Caldera,True,False,Krakatau (Indonesia)
247,2.0,Estratovolcán,False,False,"Lengai, Ol Doinyo (Tanzania)"
248,2.0,Estratovolcán,False,False,Semeru (Indonesia)
249,3.0,Estratovolcán,False,False,Merapi (Indonesia)
250,0.0,Estratovolcán,False,False,Tate-yama (Japan)
251,2.0,Volcán Complejo,False,False,Asama (Japan)
252,3.0,Estratovolcán,False,False,Tokachi (Japan)
253,3.0,Estratovolcán,False,True,Agung (Indonesia)
254,2.0,Volcán Compuesto,True,False,Didicas (Philippines)
255,1.0,Estratovolcán,False,False,Karangetang [Api Siau] (Indonesia)
256,3.0,Estratovolcán,False,False,Semeru (Indonesia)
257,0.0,Volcán En Escudo,False,False,Kilauea (United States)
258,0.0,Estratovolcán,False,False,Merapi (Indonesia)
259,6.0,Estratovolcán,False,False,Black Peak (United States)
260,6.0,Estratovolcán,False,False,Bardarbunga (Iceland)
261,3.0,Estratovolcán,False,False,Raung (Indonesia)
262,5.0,Estratovolcán,True,False,Gamkonora (Indonesia)
263,4.0,Estratovolcán,True,True,Taal (Philippines)
264,4.0,Estratovolcán,False,False,Cotopaxi (Ecuador)
265,2.0,Volcán Complejo,True,True,Unzen (Japan)
266,4.0,Estratovolcán,False,False,Mayon (Philippines)
267,7.0,Estratovolcán,True,False,Tambora (Indonesia)
268,4.0,Estratovolcán,False,False,Colima (Mexico)
269,3.0,Estratovolcán,True,False,Alaid (Russia)
270,0.0,Estratovolcán,True,True,Yasur (Vanuatu)
271,4.0,Estratovolcán,False,False,Merapi (Indonesia)
272,0.0,Caldera,True,False,Krakatau (Indonesia)
273,3.0,Estratovolcán,True,False,Ritter Island (Papua New Guinea)
274,4.0,Estratovolcán,False,False,Bandai (Japan)
275,2.0,Estratovolcán,False,False,Semeru (Indonesia)
276,4.0,Estratovolcán,False,False,Tungurahua (Ecuador)
277,3.0,Estratovolcán,False,False,Merapi (Indonesia)
278,2.0,Estratovolcán,False,False,Semeru (Indonesia)
279,2.0,Volcán Complejo,False,False,Iliwerung (Indonesia)
280,3.0,Estratovolcán,False,False,Camiguin (Philippines)
281,2.0,Volcán Complejo,False,False,Asama (Japan)
282,0.0,Estratovolcán,True,True,Cosiguina (Nicaragua)
283,5.0,Estratovolcán,True,False,Bezymianny (Russia)
284,2.0,Caldera,True,False,Kuwae (Vanuatu)
285,3.0,Estratovolcán,False,False,Semeru (Indonesia)
286,3.0,Estratovolcán,False,False,Sakura-jima (Japan)
287,1.0,Volcán Complejo,False,False,Dieng Volc Complex (Indonesia)
288,3.0,Estratovolcán,False,False,Mayon (Philippines)
289,3.0,Caldera,False,False,Banda Api (Pacific Ocean)
290,1.0,Caldera,False,False,Krakatau (Indonesia)
291,2.0,Estratovolcán,True,False,Karymsky (Russia)
292,0.0,Estratovolcán,True,False,Soufriere Hills (Montserrat)
293,2.0,Estratovolcán,False,False,Bulusan (Philippines)
294,4.0,Estratovolcán,False,False,Manam (Papua New Guinea)
295,0.0,Estratovolcán,False,False,"Tair, Jebel at (Yemen)"
296,0.0,Volcán En Escudo,False,False,Kirishima (Japan)
297,0.0,Volcán En Escudo,False,False,Tolbachik (Russia)
298,1.0,Volcán En Escudo,True,True,Kilauea (United States)
299,0.0,Estratovolcán,True,True,Ijen (Indonesia)
300,3.0,Volcán En Escudo,True,True,Santorini (Greece)
301,6.0,Estratovolcán,False,False,Bona-Churchill (United States)
302,5.0,Volcán Complejo,True,True,Vesuvius (Italy)
303,3.0,Volcán Complejo,False,False,Vesuvius (Italy)
304,0.0,Grieta De Viento,False,True,San Jorge (Portugal)
305,4.0,Estratovolcán,False,False,Soufriere St. Vincent (St. Vincent & the Grenadines)
306,2.0,Estratovolcán,False,False,Avachinsky (Russia)
307,2.0,Estratovolcán,False,False,Tangkubanparahu (Indonesia)
308,4.0,Estratovolcán,False,False,Komaga-take (Japan)
309,4.0,Arandela De Cúpula,True,False,Augustine (United States)
310,4.0,Estratovolcán,True,True,Sakura-jima (Japan)
311,3.0,Estratovolcán,True,False,Stromboli (Italy)
312,1.0,Estratovolcán,False,False,Esjufjoll (Iceland)
313,2.0,Volcán Complejo,False,False,Vesuvius (Italy)
314,3.0,Estratovolcán,False,False,Camiguin (Philippines)
315,2.0,Volcán Submarino,True,False,Myojun Knoll (Japan)
316,3.0,Estratovolcán,False,False,Arenal (Costa Rica)
317,0.0,Volcán Complejo,False,False,Hakone (Japan)
318,2.0,Estratovolcán,False,False,Alaid (Russia)
319,0.0,Estratovolcán,False,False,Kelut (Indonesia)
320,3.0,Estratovolcán,False,False,Soufriere Hills (Montserrat)
321,3.0,Estratovolcán,False,False,Semeru (Indonesia)
322,3.0,Estratovolcán,False,False,Tungurahua (Ecuador)
323,6.0,Estratovolcán,False,False,Taal (Philippines)
324,6.0,Volcán Complejo,False,False,Long Island (Papua New Guinea)
325,6.0,Caldera,False,False,Dakataua (Papua New Guinea)
326,6.0,Escudo Piroclástico,False,False,Rabaul (Papua New Guinea)
327,0.0,Volcán Subglacial,False,False,Katla (Iceland)
328,3.0,Grieta De Viento,False,False,San Jorge (Portugal)
329,4.0,Estratovolcán,False,False,Fuego (Guatemala)
330,3.0,Estratovolcán,True,False,Gamalama (Indonesia)
331,5.0,Volcán Subglacial,False,False,Katla (Iceland)
332,4.0,Estratovolcán,False,False,Teon (Pacific Ocean)
333,2.0,Estratovolcán,False,False,Gamalama (Indonesia)
334,2.0,Volcán Complejo,False,False,Vesuvius (Italy)
335,2.0,Estratovolcán,False,False,Chokai (Japan)
336,3.0,Caldera,False,False,Shikotsu (Japan)
337,2.0,Estratovolcán,True,True,Westdahl (United States)
338,4.0,Estratovolcán,False,False,Hekla (Iceland)
339,2.0,Volcán Complejo,False,False,Zao (Japan)
340,2.0,Volcán En Escudo,False,False,Aoba (Vanuatu)
341,0.0,Caldera,False,False,Taupo (New Zealand)
342,0.0,Volcán Complejo,False,False,Hakone (Japan)
343,2.0,Caldera,False,False,Aso (Japan)
344,3.0,Estratovolcán,False,False,Irazu (Costa Rica)
345,1.0,Estratovolcán,True,False,Ritter Island (Papua New Guinea)
346,2.0,Estratovolcán,False,False,Merapi (Indonesia)
347,3.0,Volcán Complejo,False,False,Pacaya (Guatemala)
348,0.0,Escudo Piroclástico,False,False,Rabaul (Papua New Guinea)
349,0.0,Estratovolcán,False,False,Pinatubo (Philippines)
350,2.0,Estratovolcán,True,True,Miyake-jima (Japan)
351,1.0,Estratovolcán,False,False,Mayon (Philippines)
352,0.0,Estratovolcán,False,False,Redoubt (United States)
353,0.0,Estratovolcán,False,False,Sinabung (Indonesia)
354,0.0,Estratovolcán,False,False,Kusatsu-Shirane (Japan)
355,2.0,Estratovolcán,False,False,Stromboli (Italy)
356,6.0,Estratovolcán,False,False,St. Helens (United States)
357,6.0,Caldera,False,False,Taupo (New Zealand)
358,0.0,Estratovolcán,True,True,Etna (Italy)
359,3.0,Volcán En Escudo,False,False,Kirishima (Japan)
360,4.0,Estratovolcán,False,False,Hekla (Iceland)
361,3.0,Estratovolcán,False,False,Tungurahua (Ecuador)
362,4.0,Volcán En Escudo,True,False,Santorini (Greece)
363,4.0,Volcán Subglacial,False,False,Katla (Iceland)
364,3.0,Estratovolcán,False,False,Merapi (Indonesia)
365,0.0,Volcán En Escudo,False,True,Zukur (Yemen)
366,3.0,Volcán En Escudo,False,False,Kirishima (Japan)
367,4.0,Estratovolcán,True,False,Oshima-Oshima (Japan)
368,2.0,Caldera,False,False,Grimsvotn (Iceland)
369,4.0,Estratovolcán,True,False,Sakura-jima (Japan)
370,4.0,Estratovolcán,False,False,Raung (Indonesia)
371,2.0,Estratovolcán,False,False,Kaba (Indonesia)
372,2.0,Estratovolcán,False,False,Kuchinoerabu-jima (Japan)
373,0.0,Estratovolcán,True,False,Liamuiga (St. Kitts & Nevis)
374,2.0,Estratovolcán,True,False,Ruang (Indonesia)
375,2.0,Estratovolcán,False,False,Manam (Papua New Guinea)
376,2.0,Volcán En Escudo,False,False,Kirishima (Japan)
377,3.0,Estratovolcán,False,False,Mayon (Philippines)
378,4.0,Escudo Piroclástico,True,True,Rabaul (Papua New Guinea)
379,2.0,Estratovolcán,False,False,Sakura-jima (Japan)
380,0.0,Volcán Complejo,True,False,St. Andrew Strait (Papua New Guinea)
381,3.0,Estratovolcán,False,False,Sangay (Ecuador)
382,3.0,Estratovolcán,False,False,Kliuchevskoi (Russia)
383,0.0,Estratovolcán,False,False,Mayon (Philippines)
384,1.0,Estratovolcán,False,False,Karangetang [Api Siau] (Indonesia)
385,3.0,Escudo Piroclástico,True,False,Rabaul (Papua New Guinea)
386,2.0,Estratovolcán,False,False,Merapi (Indonesia)
387,4.0,Estratovolcán,False,False,Manam (Papua New Guinea)
388,0.0,Estratovolcán,False,False,Raoul Island (New Zealand)
389,0.0,Estratovolcán,False,False,Fogo (Cape Verde)
390,2.0,Estratovolcán,False,False,Manam (Papua New Guinea)
391,3.0,Estratovolcán,False,False,Kelut (Indonesia)
392,3.0,Estratovolcán,False,False,Gamkonora (Indonesia)
393,3.0,Estratovolcán,False,False,Awu (Indonesia)
394,0.0,Volcán Complejo,False,False,Vesuvius (Italy)
395,4.0,Estratovolcán,False,False,Cotopaxi (Ecuador)
396,3.0,Estratovolcán,True,False,Awu (Indonesia)
397,2.0,Estratovolcán,False,False,Semeru (Indonesia)
398,2.0,Estratovolcán,False,False,Karkar (Papua New Guinea)
399,0.0,Estratovolcán,True,False,Pelee (Martinique)
400,2.0,Volcán En Escudo,False,False,Karthala (Comoros)
401,3.0,Volcán Complejo,True,False,Vesuvius (Italy)
402,1.0,Estratovolcán,False,False,Etna (Italy)
403,3.0,Estratovolcán,False,False,Calbuco (Chile)
404,3.0,Estratovolcán,False,False,Merapi (Indonesia)
405,3.0,Estratovolcán,True,False,Kharimkotan (Russia)
406,4.0,Estratovolcán,False,False,Kuchinoerabu-jima (Japan)
407,1.0,Estratovolcán,False,False,Semeru (Indonesia)
408,2.0,Volcán En Escudo,False,False,"Fournaise, Piton de la (Reunion)"
409,3.0,Estratovolcán,False,False,Usu (Japan)
410,0.0,Volcán Complejo,True,False,Iliwerung (Indonesia)
411,0.0,Estratovolcán,False,False,Maderas (Nicaragua)
412,4.0,Estratovolcán,False,False,Reventador (Ecuador)
413,4.0,Estratovolcán,False,False,Tungurahua (Ecuador)
414,0.0,Caldera,False,False,Aso (Japan)
415,5.0,Estratovolcán,False,False,Tungurahua (Ecuador)
416,0.0,Arandela De Cúpula,False,False,Augustine (United States)
417,4.0,Volcán Subglacial,False,False,Katla (Iceland)
418,4.0,Estratovolcán,False,False,Merapi (Indonesia)
419,2.0,Estratovolcán,False,False,Kelut (Indonesia)
420,1.0,Estratovolcán,False,False,Bardarbunga (Iceland)
421,3.0,Estratovolcán,False,False,Cotopaxi (Ecuador)
422,3.0,Estratovolcán,True,False,Gamalama (Indonesia)
423,3.0,Estratovolcán,False,False,Lokon-Empung (Indonesia)
424,3.0,Estratovolcán,False,False,Ararat (Turkey)
425,3.0,Estratovolcán,False,False,Mayon (Philippines)
426,2.0,Estratovolcán,False,False,Taal (Philippines)
427,6.0,Caldera,True,False,Krakatau (Indonesia)
428,2.0,Estratovolcán,False,False,Semeru (Indonesia)
429,0.0,Volcán En Escudo,True,False,Mauna Loa (United States)
430,1.0,Volcán Complejo,False,False,Dieng Volc Complex (Indonesia)
431,2.0,Volcán Submarino,True,False,Myojun Knoll (Japan)
432,1.0,Volcán Compuesto,False,False,Ambalatungan Group (Philippines)
433,3.0,Estratovolcán,False,False,Calbuco (Chile)
434,3.0,Estratovolcán,False,False,Semeru (Indonesia)
435,0.0,Pero,False,False,Oku Volc Field (Cameroon)
436,2.0,Estratovolcán,False,False,Stromboli (Italy)
437,0.0,Volcán Complejo,False,True,Sirung (Indonesia)
438,0.0,Volcán En Escudo,False,False,Kilauea (United States)
439,3.0,Estratovolcán,False,False,Popocatepetl (Mexico)
440,3.0,Estratovolcán,False,False,Tungurahua (Ecuador)
441,0.0,Estratovolcán,False,False,Sinabung (Indonesia)
442,0.0,Caldera,False,False,Yellowstone (United States)
443,6.0,Escudo Piroclástico,False,False,Ambrym (Vanuatu)
444,0.0,Estratovolcán,False,False,San Salvador (El Salvador)
445,0.0,Volcán Complejo,False,False,Ischia (Italy)
446,3.0,Estratovolcán,False,False,Savo (Solomon Is.)
447,0.0,Estratovolcán,False,False,Mombacho (Nicaragua)
448,5.0,Estratovolcán,False,False,Usu (Japan)
449,0.0,Estratovolcán,False,True,Etna (Italy)
450,4.0,Volcán Subglacial,False,False,Katla (Iceland)
451,2.0,Estratovolcán,False,False,Lamongan (Indonesia)
